Simulation,Iteration,Estimated Distance,GDOP,Deviation,Actual Distance,Average Satellites Used
sim,468,494.0508637453067,0.3721074660054122,216.25086374530667,277.8,4.0
sim,469,253.6250732993947,0.34776940027525655,24.17492670060531,277.8,4.0
sim,470,264.0454624894949,0.3664673881863789,13.754537510505088,277.8,4.0
sim,471,248.5005595355172,0.37788218123929385,29.299440464482814,277.8,4.0
sim,472,258.2835917679615,0.38115398157995395,19.516408232038486,277.8,4.0
sim,473,248.45254680346235,0.3634667859785037,29.347453196537657,277.8,4.0
sim,474,247.98200216787106,0.36454212690389265,29.817997832128952,277.8,4.0
sim,475,259.93361988225706,0.3700353281639993,17.86638011774295,277.8,4.0
sim,476,272.1632037749169,0.37924347659010366,5.636796225083117,277.8,4.0
sim,477,252.06970772068175,0.3625347936711525,25.730292279318263,277.8,4.0
sim,478,274.5631130625082,0.4151353978026415,3.2368869374918177,277.8,4.0
sim,479,286.91064916744347,0.3785187221847973,9.110649167443455,277.8,4.0
sim,480,253.72548560354798,0.38424556224794004,24.07451439645203,277.8,4.0
sim,481,250.7298654285277,0.35796524684183667,27.070134571472323,277.8,4.0
sim,482,251.193747963469,0.3560495490323564,26.606252036531004,277.8,4.0
sim,483,254.20869054261266,0.36496884614867253,23.591309457387354,277.8,4.0
sim,484,247.640827721839,0.3727540906564249,30.15917227816101,277.8,4.0
sim,486,610.6741931380765,0.4099022557399538,332.87419313807646,277.8,4.0
sim,487,253.15966025364355,0.3714361636702025,24.64033974635646,277.8,4.0
sim,488,249.35385552887402,0.36708002151019914,28.44614447112599,277.8,4.0
sim,489,262.08482625682694,0.3811188469849036,15.715173743173068,277.8,4.0
sim,490,250.59924983441587,0.3661236643736218,27.20075016558414,277.8,4.0
sim,491,312.90114699973964,0.4155256026810043,35.101146999739626,277.8,4.0
sim,492,246.53288523320967,0.372617683003864,31.267114766790343,277.8,4.0
sim,493,272.4293400447672,0.41126310415659795,5.3706599552328385,277.8,4.0
sim,495,251.5221749652715,0.361153981691418,26.277825034728522,277.8,4.0
sim,497,299.6007250358898,0.37390345135522557,21.800725035889798,277.8,4.0
sim,499,252.6096581055059,0.3549068708844169,25.19034189449411,277.8,4.0
sim,501,3481.2125660218053,0.3645917901864425,3203.412566021805,277.8,4.0
sim,502,248.61021474005636,0.36557580290897024,29.189785259943648,277.8,4.0
sim,503,252.88528813213063,0.38854901081385407,24.914711867869386,277.8,4.0
sim,504,283.7564967949304,0.38649618734293134,5.956496794930388,277.8,4.0
sim,505,481.6074005683618,0.4014186014917948,203.8074005683618,277.8,4.0
sim,506,249.96547248838812,0.3609517195404643,27.834527511611896,277.8,4.0
sim,507,255.29071809801985,0.3729781451067257,22.50928190198016,277.8,4.0
sim,508,252.62778894903957,0.35547380617086405,25.172211050960442,277.8,4.0
sim,509,271.6093621585118,0.36471548424097155,6.19063784148824,277.8,4.0
sim,510,371.54531876346374,0.37120368586176045,93.74531876346373,277.8,4.0
sim,512,251.16831722350526,0.374608102546261,26.631682776494756,277.8,4.0
sim,513,269.2837012608015,0.40125069026741444,8.516298739198533,277.8,4.0
sim,514,256.1203766738299,0.37361101002223435,21.679623326170088,277.8,4.0
sim,515,1181.0452502327184,0.38805368505993476,903.2452502327185,277.8,4.0
sim,516,311.3083186166255,0.3757677799916184,33.5083186166255,277.8,4.0
sim,517,250.67537703421482,0.3606916268735995,27.124622965785193,277.8,4.0
sim,518,262.3903817093306,0.37406311285478433,15.409618290669414,277.8,4.0
sim,519,307.8512452507902,0.3710116071122968,30.051245250790203,277.8,4.0
sim,520,252.21022700214147,0.40638044648682026,25.589772997858546,277.8,4.0
sim,521,273.72197304950123,0.3646539199576279,4.078026950498781,277.8,4.0
sim,522,248.43310445969797,0.40850039582152803,29.36689554030204,277.8,4.0
sim,523,281.51190080405667,0.37783693142043673,3.711900804056654,277.8,4.0
sim,524,725.0687398874089,0.37952664273713127,447.2687398874089,277.8,4.0
sim,526,276.82156420819933,0.3816943821577339,0.9784357918006776,277.8,4.0
sim,527,359.9810540908232,0.38503742154232756,82.18105409082318,277.8,4.0
sim,528,256.11209683389006,0.37718918629257836,21.687903166109948,277.8,4.0
sim,529,255.99090682101854,0.38749038178321416,21.80909317898147,277.8,4.0
sim,530,253.1181839664099,0.34661632284481436,24.68181603359011,277.8,4.0
sim,531,248.87410581472224,0.36346049275705766,28.92589418527777,277.8,4.0
sim,532,246.59747021010583,0.40073724095460117,31.202529789894186,277.8,4.0
sim,533,265.4644699799249,0.4152585721697581,12.335530020075112,277.8,4.0
sim,534,263.15621296462155,0.3729346075865588,14.643787035378466,277.8,4.0
sim,535,247.04442511909014,0.3729525538212,30.755574880909876,277.8,4.0
sim,536,257.64288169038576,0.376850801360733,20.157118309614248,277.8,4.0
sim,537,250.3875058686547,0.3663650518132093,27.412494131345312,277.8,4.0
sim,538,252.82061409847245,0.3788901281839665,24.979385901527564,277.8,4.0
sim,539,548.5383258118081,0.387188843666782,270.7383258118081,277.8,4.0
sim,540,254.66556602046845,0.3651056598667921,23.134433979531565,277.8,4.0
sim,541,270.6904779594233,0.3651611094410401,7.109522040576735,277.8,4.0
sim,543,254.76314963966007,0.3702830491602296,23.03685036033994,277.8,4.0
sim,544,250.21621967579892,0.3576015274976995,27.583780324201086,277.8,4.0
sim,545,635.2371459822888,0.3863766926525407,357.43714598228877,277.8,4.0
sim,546,668.5516369094096,0.3851926338397935,390.75163690940957,277.8,4.0
sim,547,256.87660220947106,0.3608642737323274,20.923397790528952,277.8,4.0
sim,548,1428.3252944834776,0.36510835742492564,1150.5252944834776,277.8,4.0
sim,549,505.818674747989,0.3800816539009588,228.018674747989,277.8,4.0
sim,550,357.68089572154065,0.3870105435796984,79.88089572154064,277.8,4.0
sim,552,249.60228395372087,0.3550871003898947,28.19771604627914,277.8,4.0
sim,553,315.6354186831795,0.3869563785545527,37.83541868317951,277.8,4.0
sim,555,248.61838738561056,0.3955083602809435,29.18161261438945,277.8,4.0
sim,558,250.57172521699397,0.36296938468046314,27.228274783006043,277.8,4.0
sim,559,348.64991028113377,0.37209016498947084,70.84991028113376,277.8,4.0
sim,560,250.40323005717963,0.3560660274963368,27.396769942820384,277.8,4.0
sim,562,251.68432075621823,0.38747781232808803,26.115679243781784,277.8,4.0
sim,563,377.6222152871198,0.37143458468640494,99.82221528711977,277.8,4.0
sim,564,253.7673851219832,0.4015886946118842,24.0326148780168,277.8,4.0
sim,565,250.13821423493067,0.38576306078936357,27.66178576506934,277.8,4.0
sim,566,255.71000908281636,0.36212245885961897,22.089990917183655,277.8,4.0
sim,567,247.78545283569318,0.3965686935010796,30.014547164306833,277.8,4.0
sim,569,263.9493225573984,0.381830170665385,13.850677442601636,277.8,4.0
sim,570,261.140111668636,0.37213201264700335,16.659888331364016,277.8,4.0
sim,571,252.95185497284524,0.3554870462678811,24.84814502715477,277.8,4.0
sim,572,247.35987344870844,0.3860470809638468,30.44012655129157,277.8,4.0
sim,573,252.76303555513925,0.3532489201874776,25.036964444860757,277.8,4.0
sim,574,298.39777921705775,0.38621711754800947,20.597779217057735,277.8,4.0
sim,575,287.9150093121657,0.3811040271554262,10.115009312165682,277.8,4.0
sim,576,263.0934553071757,0.3990228544627723,14.706544692824309,277.8,4.0
sim,577,253.01001373253675,0.3793415493178648,24.789986267463263,277.8,4.0
sim,578,252.41936287694517,0.40642693793942447,25.38063712305484,277.8,4.0
sim,579,304.1573979068497,0.3804165225933984,26.357397906849712,277.8,4.0
sim,580,273.5974620847845,0.37065327103148243,4.202537915215487,277.8,4.0
sim,581,248.95534773450186,0.3742818890302428,28.844652265498155,277.8,4.0
sim,582,251.4392130391769,0.3618224061417392,26.360786960823106,277.8,4.0
sim,583,258.9896080277174,0.3779291464173584,18.810391972282616,277.8,4.0
sim,585,286.2135231670499,0.3634075262037479,8.413523167049902,277.8,4.0
sim,586,269.1102470553555,0.3847722346412575,8.68975294464451,277.8,4.0
sim,587,312.9259579186977,0.38039326974456,35.12595791869768,277.8,4.0
sim,588,251.48893965329918,0.36687272180990677,26.311060346700827,277.8,4.0
sim,590,287.6457708958375,0.41464360238164244,9.845770895837461,277.8,4.0
sim,592,317.6346780740267,0.41445461982832654,39.83467807402667,277.8,4.0
sim,593,248.77648488775046,0.3612408005057124,29.023515112249555,277.8,4.0
sim,594,254.35562447349795,0.3514598073738597,23.444375526502057,277.8,4.0
sim,595,275.2719840883737,0.3754051181637737,2.528015911626312,277.8,4.0
sim,596,250.86618825523493,0.38995319214576196,26.93381174476508,277.8,4.0
sim,597,378.5205918256844,0.3811921981233916,100.72059182568438,277.8,4.0
sim,598,256.94596291296864,0.3607614304130934,20.854037087031372,277.8,4.0
sim,600,362.6901683458216,0.36972763374110806,84.89016834582156,277.8,4.0
sim,602,253.9582570953452,0.34852301315121326,23.841742904654808,277.8,4.0
sim,603,280.997759496808,0.3859598769210784,3.1977594968079757,277.8,4.0
sim,604,669.6443346280071,0.36572303173994686,391.84433462800706,277.8,4.0
sim,606,323.7426947043484,0.40048511475203663,45.94269470434841,277.8,4.0
sim,608,427.09105857479705,0.3787090923873352,149.29105857479703,277.8,4.0
sim,609,249.39444555906437,0.3630536880781744,28.405554440935646,277.8,4.0
sim,610,356.99839417259165,0.3701267821984342,79.19839417259163,277.8,4.0
sim,612,444.8185836596038,0.3708301061258139,167.0185836596038,277.8,4.0
sim,613,260.6184144520902,0.37783954044038126,17.181585547909833,277.8,4.0
sim,614,248.8514826144241,0.3921244350795037,28.94851738557591,277.8,4.0
sim,615,250.2798493221229,0.3598172247970023,27.520150677877098,277.8,4.0
sim,616,256.28989698825313,0.3649298733834545,21.510103011746878,277.8,4.0
sim,617,270.75936409125717,0.3663252377796759,7.040635908742843,277.8,4.0
sim,621,256.1252733495641,0.3481626088548379,21.6747266504359,277.8,4.0
sim,622,1495.935626081721,0.37956865159004155,1218.135626081721,277.8,4.0
sim,623,251.4788367926179,0.36367122077920105,26.321163207382114,277.8,4.0
sim,624,303.6231339444637,0.3873758018355388,25.823133944463677,277.8,4.0
sim,626,252.30522004669018,0.3738326571722611,25.49477995330983,277.8,4.0
sim,627,337.3703499350101,0.3796147192188395,59.570349935010086,277.8,4.0
sim,628,1206.5756295672857,0.36522852170940223,928.7756295672857,277.8,4.0
sim,629,255.78678422038794,0.34547087134477844,22.013215779612068,277.8,4.0
sim,630,253.26139597345548,0.3631755237911583,24.538604026544533,277.8,4.0
sim,632,250.54373893000945,0.36426131514796745,27.256261069990558,277.8,4.0
sim,633,253.45733965450356,0.34648767060518937,24.342660345496455,277.8,4.0
sim,634,313.2907385937402,0.38385379475834486,35.49073859374016,277.8,4.0
sim,635,260.36551018408954,0.37773491889809013,17.434489815910467,277.8,4.0
sim,636,254.10973300659936,0.3517009511444196,23.690266993400655,277.8,4.0
sim,638,257.3903532810415,0.37948561311202533,20.409646718958527,277.8,4.0
sim,639,251.6290530123343,0.35262297227526135,26.1709469876657,277.8,4.0
sim,640,264.7282328786682,0.3699925454704976,13.071767121331789,277.8,4.0
sim,641,361.1491732793372,0.3863726521645045,83.34917327933721,277.8,4.0
sim,643,254.37483134566114,0.3581532423134754,23.425168654338876,277.8,4.0
sim,645,250.85892588642125,0.36169643891614556,26.941074113578765,277.8,4.0
sim,646,257.38358795325445,0.35687414620401414,20.416412046745563,277.8,4.0
sim,647,252.8506960019124,0.39493177348810227,24.9493039980876,277.8,4.0
sim,648,309.4557200812854,0.38010943346414194,31.65572008128538,277.8,4.0
sim,649,292.87172197926594,0.38753499591650015,15.07172197926593,277.8,4.0
sim,650,359.14725812479804,0.37665625719970225,81.34725812479803,277.8,4.0
sim,653,247.55675773419375,0.3952206174847983,30.24324226580626,277.8,4.0
sim,654,369.3944484950526,0.36357586537942616,91.59444849505257,277.8,4.0
sim,655,1236.5448100778062,0.3699423402060077,958.7448100778063,277.8,4.0
sim,656,257.0288378745142,0.35982293537811066,20.77116212548583,277.8,4.0
sim,658,292.9110696738701,0.3813836557391476,15.111069673870077,277.8,4.0
sim,659,249.2981393534589,0.3873362064071512,28.501860646541104,277.8,4.0
sim,660,307.45311811272745,0.3745238710121109,29.65311811272744,277.8,4.0
sim,661,251.2125920820968,0.36495221372284364,26.58740791790322,277.8,4.0
sim,662,248.12581379086768,0.3645954982054837,29.67418620913233,277.8,4.0
sim,663,312.4174934299115,0.38218649746747063,34.61749342991146,277.8,4.0
sim,665,248.14179198720504,0.37031048090693375,29.658208012794972,277.8,4.0
sim,666,252.58183420452883,0.3531653075293989,25.21816579547118,277.8,4.0
sim,667,248.6304225319481,0.37747175947601364,29.169577468051898,277.8,4.0
sim,669,251.60701416189525,0.35490739543503397,26.19298583810476,277.8,4.0
sim,670,247.41964364270433,0.36926084535006276,30.380356357295682,277.8,4.0
sim,671,254.0323874769524,0.3667719818554556,23.767612523047603,277.8,4.0
sim,673,250.23466169793662,0.39885083135375576,27.565338302063395,277.8,4.0
sim,675,3262.8166679648402,0.3696443200526008,2985.01666796484,277.8,4.0
sim,676,262.7315921153393,0.37198976146132545,15.0684078846607,277.8,4.0
sim,677,272.3809098078163,0.36803090782518244,5.419090192183717,277.8,4.0
sim,678,253.25516493730947,0.4075675274233047,24.544835062690538,277.8,4.0
sim,680,1583.0023300776481,0.3668951396122753,1305.2023300776482,277.8,4.0
sim,681,248.70054994314893,0.37743035353364407,29.099450056851083,277.8,4.0
sim,683,279.6403235883415,0.3724776176536166,1.840323588341505,277.8,4.0
sim,684,252.9524520175686,0.3554248833596247,24.847547982431422,277.8,4.0
sim,685,267.16238890966093,0.3718568293043847,10.637611090339078,277.8,4.0
sim,686,252.47279138639186,0.3538672201344541,25.32720861360815,277.8,4.0
sim,687,261.93863529120813,0.4151346556334052,15.861364708791882,277.8,4.0
sim,688,251.52694088403706,0.3650911129592782,26.27305911596295,277.8,4.0
sim,689,248.50695791691277,0.38944555437859696,29.293042083087244,277.8,4.0
sim,690,293.4332403548221,0.3719783091684687,15.633240354822078,277.8,4.0
sim,691,279.61678976133027,0.37045390229195285,1.8167897613302557,277.8,4.0
sim,694,252.22842948015773,0.3599221527819608,25.571570519842282,277.8,4.0
sim,695,252.28544468322917,0.4027012294584076,25.51455531677084,277.8,4.0
sim,697,350.9125790132904,0.375662997848104,73.11257901329037,277.8,4.0
sim,699,264.2080689636459,0.3693748615037161,13.591931036354083,277.8,4.0
sim,700,271.81590900806407,0.37596071958656146,5.984090991935943,277.8,4.0
sim,701,288.0263951633346,0.36431548342555864,10.226395163334587,277.8,4.0
sim,702,247.12400321906287,0.35715192420893793,30.67599678093714,277.8,4.0
sim,704,256.75619076859186,0.36837192234120036,21.043809231408147,277.8,4.0
sim,705,253.79336868154337,0.3588480487717087,24.00663131845664,277.8,4.0
sim,707,318.18896145932496,0.3844007481856825,40.388961459324946,277.8,4.0
sim,708,298.4438555293721,0.37300593819968136,20.643855529372104,277.8,4.0
sim,709,584.4351730466184,0.3873223006780529,306.6351730466184,277.8,4.0
sim,710,30777.846629116113,0.36728560292852663,30500.046629116114,277.8,4.0
sim,712,261.23677813112005,0.37828225812754596,16.563221868879964,277.8,4.0
sim,713,254.57743856096585,0.37722584092344363,23.222561439034166,277.8,4.0
sim,714,253.76574173737114,0.370640804097799,24.034258262628867,277.8,4.0
sim,715,261.4733884736598,0.4102769623899558,16.32661152634023,277.8,4.0
sim,716,249.89492975162386,0.37451279390054026,27.90507024837615,277.8,4.0
sim,717,252.65533392192714,0.35672643926821995,25.144666078072873,277.8,4.0
sim,718,265.3418008586095,0.36347770265726614,12.458199141390537,277.8,4.0
sim,721,274.24377220825045,0.36766892334820056,3.5562277917495635,277.8,4.0
sim,722,251.0918672179552,0.3597923187053217,26.7081327820448,277.8,4.0
sim,723,254.72388257885495,0.3608135331149571,23.076117421145057,277.8,4.0
sim,724,423.6205180090212,0.36903095526262497,145.8205180090212,277.8,4.0
sim,725,250.8032444667581,0.36425826713852955,26.996755533241924,277.8,4.0
sim,726,338.48087513881296,0.3740977518638269,60.68087513881295,277.8,4.0
sim,727,249.38556144039964,0.3711107884199951,28.41443855960037,277.8,4.0
sim,730,285.95715364026637,0.3669190577105059,8.157153640266358,277.8,4.0
sim,731,252.71297547304422,0.36287855546241415,25.087024526955787,277.8,4.0
sim,732,290.9354696782381,0.3841965859310904,13.13546967823811,277.8,4.0
sim,733,250.55265937721265,0.3601361581446688,27.247340622787362,277.8,4.0
sim,734,261.26263591406797,0.36421940460415475,16.53736408593204,277.8,4.0
sim,735,250.3526819607937,0.39303244874920323,27.447318039206323,277.8,4.0
sim,736,251.95595958208273,0.36369950431783266,25.844040417917284,277.8,4.0
sim,737,264.74392498488663,0.36556505467986994,13.056075015113379,277.8,4.0
sim,738,254.05376398777761,0.37797900017724956,23.746236012222397,277.8,4.0
sim,739,341.99011686528564,0.3837450987886624,64.19011686528563,277.8,4.0
sim,741,255.55354612614,0.37085555442546614,22.24645387386002,277.8,4.0
sim,742,305.0377654501135,0.36719884651723156,27.2377654501135,277.8,4.0
sim,743,247.75268800335388,0.39422620532068825,30.04731199664613,277.8,4.0
sim,744,252.1770809295963,0.3579535046413656,25.622919070403725,277.8,4.0
sim,745,1156.842135699871,0.37084706548092333,879.0421356998711,277.8,4.0
sim,746,269.54357287398994,0.3919833357057046,8.256427126010067,277.8,4.0
sim,747,255.70473806614112,0.3562747010477445,22.095261933858893,277.8,4.0
sim,748,264.78832390693344,0.3751978333633313,13.01167609306657,277.8,4.0
sim,750,255.1957594380199,0.3957978178182312,22.604240561980106,277.8,4.0
sim,751,256.5068549148071,0.3570047247282016,21.29314508519292,277.8,4.0
sim,752,645.9302373348854,0.38576100432089605,368.1302373348854,277.8,4.0
sim,753,267.9837208256982,0.3847289037644552,9.816279174301826,277.8,4.0
sim,754,335.38380049946,0.36755487546208165,57.58380049945998,277.8,4.0
sim,755,253.6571542136751,0.35498065649603516,24.142845786324898,277.8,4.0
sim,757,254.02150090186953,0.3533401931530116,23.77849909813048,277.8,4.0
sim,758,250.32912971912634,0.36570670753600143,27.47087028087367,277.8,4.0
sim,759,922.6337441463514,0.3733024813022533,644.8337441463514,277.8,4.0
sim,760,291.5746104512198,0.41455463532977277,13.774610451219814,277.8,4.0
sim,761,261.8609413643272,0.365129622256507,15.939058635672836,277.8,4.0
sim,762,269.8489839963406,0.368396851221892,7.95101600365939,277.8,4.0
sim,763,480.14402983144413,0.37504696881239896,202.34402983144412,277.8,4.0
sim,764,250.1738359409232,0.36970339109155853,27.626164059076814,277.8,4.0
sim,765,575.6251205877319,0.3875700226418428,297.8251205877319,277.8,4.0
sim,766,318.5268330397659,0.3651194727980848,40.72683303976589,277.8,4.0
sim,767,409.72278036952974,0.3746528316456581,131.92278036952973,277.8,4.0
sim,768,259.99353021826727,0.3674670490845529,17.806469781732744,277.8,4.0
sim,771,251.8948650725851,0.3532932518076764,25.905134927414906,277.8,4.0
sim,772,1335.27473238152,0.382851276077558,1057.47473238152,277.8,4.0
sim,773,253.64295422123965,0.3738054031717756,24.157045778760363,277.8,4.0
sim,774,254.38328848555523,0.3542853388106008,23.416711514444785,277.8,4.0
sim,775,252.21264281408378,0.3967368639695308,25.587357185916233,277.8,4.0
sim,776,249.74057586905377,0.36023860879441694,28.05942413094624,277.8,4.0
sim,777,250.3258466406042,0.3646779411105737,27.474153359395814,277.8,4.0
sim,779,384.6846788233694,0.3869785090324785,106.88467882336937,277.8,4.0
sim,783,248.08022702078043,0.40131412201642946,29.719772979219584,277.8,4.0
sim,784,254.50583708464998,0.35917239694714154,23.29416291535003,277.8,4.0
sim,785,255.98917859309367,0.39148302418636727,21.810821406906342,277.8,4.0
sim,786,444.5005361439622,0.38749639626645105,166.7005361439622,277.8,4.0
sim,787,248.7037998994529,0.39814433702618574,29.096200100547122,277.8,4.0
sim,790,248.72085262760191,0.36052081223903926,29.079147372398097,277.8,4.0
sim,791,247.88791312988087,0.3798193617218417,29.91208687011914,277.8,4.0
sim,792,294.0652622704665,0.37841154369313,16.265262270466508,277.8,4.0
sim,793,1454.4713188643643,0.37429050867140923,1176.6713188643644,277.8,4.0
sim,794,249.83651603616227,0.35804055023639053,27.963483963837746,277.8,4.0
sim,795,259.0184744393941,0.3652761045292586,18.781525560605928,277.8,4.0
sim,796,695.425211045801,0.38192893610377515,417.625211045801,277.8,4.0
sim,797,252.7475171002381,0.4010992086144676,25.052482899761912,277.8,4.0
sim,798,564.7706195871599,0.38526669096445604,286.9706195871599,277.8,4.0
sim,799,253.38261767759568,0.3535911869766719,24.417382322404336,277.8,4.0
sim,801,256.18867402078826,0.37057962374818915,21.611325979211756,277.8,4.0
sim,802,253.3039829882824,0.3880590800296833,24.496017011717612,277.8,4.0
sim,803,248.05312467080907,0.3925116154395716,29.746875329190942,277.8,4.0
sim,806,279.5747123025792,0.384029891334,1.7747123025791893,277.8,4.0
sim,807,248.36137171394552,0.3832486396006626,29.438628286054495,277.8,4.0
sim,808,249.7864605977858,0.35538445477230673,28.013539402214207,277.8,4.0
sim,809,249.24225439044852,0.36750601124652865,28.55774560955149,277.8,4.0
sim,810,253.19901145309254,0.37185681445205815,24.600988546907473,277.8,4.0
sim,815,265.164757739976,0.41097186914455025,12.635242260024029,277.8,4.0
sim,816,398.81951702732806,0.3849339067489725,121.01951702732805,277.8,4.0
sim,818,306.35824412855663,0.36532103376786224,28.558244128556623,277.8,4.0
sim,819,253.40534810723395,0.36634087541250504,24.394651892766063,277.8,4.0
sim,821,256.0502401701428,0.3606517905204216,21.749759829857226,277.8,4.0
sim,824,496.7580585139012,0.37138175243594745,218.95805851390116,277.8,4.0
sim,825,386.2566308996185,0.41543141297595537,108.45663089961846,277.8,4.0
sim,826,363.32706459345553,0.3682595036423273,85.52706459345552,277.8,4.0
sim,827,314.5303395030692,0.3961077637559369,36.73033950306916,277.8,4.0
sim,828,247.47587807880987,0.39500435856932975,30.32412192119014,277.8,4.0
sim,830,259.35834270927194,0.3596981061969407,18.441657290728074,277.8,4.0
sim,831,318.69125153436545,0.3799652298475246,40.89125153436544,277.8,4.0
sim,832,254.3911632585791,0.37454344110473825,23.408836741420913,277.8,4.0
sim,834,280.7518350473364,0.41186199371646004,2.951835047336374,277.8,4.0
sim,835,254.834610168138,0.36177263951270155,22.965389831862012,277.8,4.0
sim,836,249.9849345343948,0.36420114976654505,27.815065465605215,277.8,4.0
sim,837,266.7412354845771,0.3738551815204512,11.058764515422922,277.8,4.0
sim,838,273.5485018189074,0.38395172837879116,4.251498181092586,277.8,4.0
sim,839,261.6346813720307,0.3722653955088409,16.165318627969327,277.8,4.0
sim,840,267.70762885337047,0.37975632976464246,10.092371146629546,277.8,4.0
sim,841,253.14778864862944,0.36232610135916465,24.652211351370568,277.8,4.0
sim,842,373.57982235233396,0.3668709001099015,95.77982235233395,277.8,4.0
sim,843,254.53775171842483,0.3563605973351902,23.262248281575182,277.8,4.0
sim,845,254.24041839799767,0.36784142962469896,23.55958160200234,277.8,4.0
sim,846,268.6956293304043,0.37612278612843414,9.10437066959571,277.8,4.0
sim,848,255.7769749488558,0.35771079573122866,22.023025051144202,277.8,4.0
sim,849,255.17789170041337,0.36018613476315553,22.622108299586642,277.8,4.0
sim,850,252.91978908898955,0.3581548557225957,24.880210911010465,277.8,4.0
sim,851,333.05192703360143,0.38270687598113823,55.25192703360142,277.8,4.0
sim,852,249.2435532710919,0.3552129839610973,28.5564467289081,277.8,4.0
sim,853,262.7800143199307,0.37222136358769453,15.01998568006934,277.8,4.0
sim,854,250.8007345995946,0.35876762787831984,26.99926540040542,277.8,4.0
sim,855,1673.1838691929595,0.37487319690183907,1395.3838691929595,277.8,4.0
sim,857,280.06363298101274,0.36868263195540396,2.2636329810127336,277.8,4.0
sim,858,251.46845707985793,0.36399299646772654,26.331542920142084,277.8,4.0
sim,859,355.4810221528371,0.3755963149651035,77.6810221528371,277.8,4.0
sim,861,257.70409629679204,0.3767249823437051,20.095903703207966,277.8,4.0
sim,862,252.12190233757863,0.40349775015274697,25.67809766242138,277.8,4.0
sim,867,259.737493378163,0.406136461327404,18.06250662183703,277.8,4.0
sim,869,255.6620044895407,0.3512159577551288,22.13799551045932,277.8,4.0
sim,870,251.97768531571057,0.3662844125012254,25.822314684289438,277.8,4.0
sim,871,264.9810290454567,0.41125790592054107,12.818970954543317,277.8,4.0
sim,872,270.60673754306737,0.37120957959972883,7.1932624569326435,277.8,4.0
sim,875,254.34964158153267,0.38047938865215125,23.450358418467346,277.8,4.0
sim,878,294.8863602300992,0.37000520284034943,17.086360230099217,277.8,4.0
sim,879,253.72391396763703,0.40828358661170283,24.07608603236298,277.8,4.0
sim,881,481.85243953886135,0.3968267766231193,204.05243953886134,277.8,4.0
sim,883,17299.47447897416,0.3640987747280895,17021.67447897416,277.8,4.0
sim,884,312.141875300762,0.3680823212837507,34.34187530076201,277.8,4.0
sim,886,246.1383090192038,0.4013664967001004,31.66169098079621,277.8,4.0
sim,887,536.8515771730667,0.37899609642542315,259.05157717306673,277.8,4.0
sim,888,530.984778382224,0.3695410274679052,253.184778382224,277.8,4.0
sim,889,321.796554713182,0.3676053304161298,43.99655471318198,277.8,4.0
sim,890,249.82332173868284,0.4085132090986091,27.976678261317176,277.8,4.0
sim,891,247.16844782685587,0.3830551193325434,30.631552173144144,277.8,4.0
sim,892,250.1347241990749,0.353702354048776,27.665275800925116,277.8,4.0
sim,894,305.14757809745936,0.3644455637561178,27.347578097459348,277.8,4.0
sim,895,247.39148088547682,0.36006913917736433,30.408519114523187,277.8,4.0
sim,896,251.74132620593696,0.368527289035904,26.058673794063054,277.8,4.0
sim,897,263.3408268143036,0.3628521858927764,14.459173185696386,277.8,4.0
sim,898,1959.288374520528,0.3869419090701868,1681.488374520528,277.8,4.0
sim,901,246.26313649020318,0.3741690688976414,31.53686350979683,277.8,4.0
sim,902,247.02145700265487,0.39368824911375333,30.77854299734514,277.8,4.0
sim,903,270.1523800838399,0.3894062851543854,7.647619916160124,277.8,4.0
sim,904,269.1238589529278,0.3765101201171022,8.676141047072235,277.8,4.0
sim,907,249.65820259517585,0.35703369726960493,28.14179740482416,277.8,4.0
sim,908,303.1376933849312,0.37952613842920563,25.337693384931185,277.8,4.0
sim,909,251.14272311674955,0.3592775516518907,26.65727688325046,277.8,4.0
sim,910,267.04023476474276,0.36837616858083194,10.759765235257248,277.8,4.0
sim,912,286.90073165618406,0.38633876005265827,9.100731656184053,277.8,4.0
sim,913,259.2269968258694,0.36322611768044843,18.573003174130633,277.8,4.0
sim,915,271.2245019215836,0.37788771052597747,6.575498078416388,277.8,4.0
sim,916,247.37813450080588,0.3813741671153493,30.421865499194126,277.8,4.0
sim,917,247.59006966371075,0.3955077378025269,30.20993033628926,277.8,4.0
sim,918,247.0397608095243,0.39494885445776035,30.760239190475716,277.8,4.0
sim,919,249.40054940411767,0.36294213111347573,28.399450595882342,277.8,4.0
sim,920,422.62472994227466,0.3755108369495852,144.82472994227464,277.8,4.0
sim,921,248.12006143993818,0.39135124170395336,29.679938560061828,277.8,4.0
sim,923,252.84251367500673,0.36632938602850884,24.957486324993283,277.8,4.0
sim,925,254.0917461270726,0.3727943536107838,23.7082538729274,277.8,4.0
sim,926,298.03826532524624,0.38024205974363384,20.238265325246232,277.8,4.0
sim,927,55701.290616389015,0.3793223875250085,55423.49061638901,277.8,4.0
sim,928,1813.471061983357,0.37593932274606456,1535.671061983357,277.8,4.0
sim,929,451.2981754601309,0.41493119285380375,173.49817546013088,277.8,4.0
sim,930,262.045623549381,0.367467251058294,15.75437645061902,277.8,4.0
sim,931,250.07767297261967,0.36683371530939934,27.722327027380345,277.8,4.0
sim,932,251.2683393726678,0.36113338056048777,26.5316606273322,277.8,4.0
sim,934,256.38168800533975,0.3932687849114207,21.418311994660257,277.8,4.0
